Handle,Title,Body (HTML),Vendor,Product Category,Product Type,Tags,Option1 Name,Option1 Value,Variant SKU,Variant Price,Image Src,Published,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Requires Shipping,Variant Taxable,SEO Title,SEO Description,Status,Collection,Image Position
camisa-bayern-de-munique-2023/24-away,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/files/81a7b5b8_1600x.jpg?v=1691623380,,,,,,,,,,,,7
camisa-bayern-de-munique-2023/24-away,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/files/3a43edf7_1600x.jpg?v=1691623380,,,,,,,,,,,,8
camisa-arsenal-2023/24-away,Camisa Arsenal 2023/24 Away,"
                        <h1 data-mce-style=""text-align: center;"" style=""text-align: center;"">
	<span>A camisa do seu time favorito&nbsp;agora disponível&nbsp;em nossa loja!</span>
</h1>

<p data-mce-style=""text-align: left;"" style=""text-align: left;""><span>Feitas com tecido de poliéster de alta qualidade e tecnologia respirável,&nbsp;nossas camisas&nbsp;são confortáveis, resistentes e mantém você fresco(a). Com design&nbsp;exclusivo&nbsp;e cores autênticas, é perfeita para torcedores e jogadores, seja nas arquibancadas ou até mesmo dentro das quadras. Adquira o seu manto agora mesmo e mostre seu orgulho pelo seu time com conforto e qualidade garantida.</span></p>
<span style=""color: #0c0c0c;""><strong>ESPECIFICAÇÕES</strong>:</span>
<br>
<br><span style=""color: #0c0c0c;""><strong>Material:</strong>&nbsp;100% Poliéster/Algodão</span>
<br><span style=""color: #0c0c0c;""><strong>Tipo:</strong> Camisa Esportiva</span>
<br><span style=""color: #0c0c0c;""><strong>Manga:</strong> Curta</span>
<br><span style=""color: #0c0c0c;""><strong>Tipo de estampa:</strong>&nbsp;Silk</span>
<br><span style=""color: #0c0c0c;""><strong>Tipo de costura:</strong> Bordado</span>
<br><span style=""color: #0c0c0c;""><strong>Garantia:</strong> Contra defeitos de fabricação e personalização</span>

                      ",SpaceSports,Vestuário e acessórios,Camisas,"Futebol, Camisas, Camisa Arsenal 2023/24 Away",Size,P,camisa-arsenal-2023/24-away-P,"29,90",https://spacesportsfut.com.br/cdn/shop/files/Designsemnome_1600x.png?v=1691622640,TRUE,shopify,100,deny,manual,TRUE,TRUE,Camisa Arsenal 2023/24 Away,Get the latest 2024/25 season jersey now!,active,camisas masculinas,1
camisa-arsenal-2023/24-away,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/files/Designsemnome_1_1600x.png?v=1691622647,,,,,,,,,,,,2
camisa-arsenal-2023/24-away,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/files/6778c48b_1600x.jpg?v=1691622883,,,,,,,,,,,,3
camisa-arsenal-2023/24-away,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/files/7250ae84_1600x.jpg?v=1691622883,,,,,,,,,,,,4
camisa-arsenal-2023/24-away,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/files/36d04a70_1_1600x.jpg?v=1691622883,,,,,,,,,,,,5
camisa-arsenal-2023/24-away,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/files/1ef71781_1_1600x.jpg?v=1691622883,,,,,,,,,,,,6
camisa-arsenal-2023/24-away,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/files/c6e96362_1600x.jpg?v=1691622883,,,,,,,,,,,,7
camisa-arsenal-2023/24-away,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/files/032c0329_1600x.jpg?v=1691622880,,,,,,,,,,,,8
camisa-arsenal-2023/24-away,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/files/1e425486_1600x.jpg?v=1691622880,,,,,,,,,,,,9
camisa-arsenal-2023/24-away,Camisa Arsenal 2023/24 Away,"
                        <h1 data-mce-style=""text-align: center;"" style=""text-align: center;"">
	<span>A camisa do seu time favorito&nbsp;agora disponível&nbsp;em nossa loja!</span>
</h1>

<p data-mce-style=""text-align: left;"" style=""text-align: left;""><span>Feitas com tecido de poliéster de alta qualidade e tecnologia respirável,&nbsp;nossas camisas&nbsp;são confortáveis, resistentes e mantém você fresco(a). Com design&nbsp;exclusivo&nbsp;e cores autênticas, é perfeita para torcedores e jogadores, seja nas arquibancadas ou até mesmo dentro das quadras. Adquira o seu manto agora mesmo e mostre seu orgulho pelo seu time com conforto e qualidade garantida.</span></p>
<span style=""color: #0c0c0c;""><strong>ESPECIFICAÇÕES</strong>:</span>
<br>
<br><span style=""color: #0c0c0c;""><strong>Material:</strong>&nbsp;100% Poliéster/Algodão</span>
<br><span style=""color: #0c0c0c;""><strong>Tipo:</strong> Camisa Esportiva</span>
<br><span style=""color: #0c0c0c;""><strong>Manga:</strong> Curta</span>
<br><span style=""color: #0c0c0c;""><strong>Tipo de estampa:</strong>&nbsp;Silk</span>
<br><span style=""color: #0c0c0c;""><strong>Tipo de costura:</strong> Bordado</span>
<br><span style=""color: #0c0c0c;""><strong>Garantia:</strong> Contra defeitos de fabricação e personalização</span>

                      ",SpaceSports,Vestuário e acessórios,Camisas,"Futebol, Camisas, Camisa Arsenal 2023/24 Away",Size,M,camisa-arsenal-2023/24-away-M,"29,90",https://spacesportsfut.com.br/cdn/shop/files/Designsemnome_1600x.png?v=1691622640,TRUE,shopify,100,deny,manual,TRUE,TRUE,Camisa Arsenal 2023/24 Away,Get the latest 2024/25 season jersey now!,active,camisas masculinas,1
camisa-arsenal-2023/24-away,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/files/Designsemnome_1_1600x.png?v=1691622647,,,,,,,,,,,,2
camisa-arsenal-2023/24-away,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/files/6778c48b_1600x.jpg?v=1691622883,,,,,,,,,,,,3
camisa-arsenal-2023/24-away,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/files/7250ae84_1600x.jpg?v=1691622883,,,,,,,,,,,,4
camisa-arsenal-2023/24-away,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/files/36d04a70_1_1600x.jpg?v=1691622883,,,,,,,,,,,,5
camisa-arsenal-2023/24-away,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/files/1ef71781_1_1600x.jpg?v=1691622883,,,,,,,,,,,,6
camisa-arsenal-2023/24-away,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/files/c6e96362_1600x.jpg?v=1691622883,,,,,,,,,,,,7
camisa-arsenal-2023/24-away,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/files/032c0329_1600x.jpg?v=1691622880,,,,,,,,,,,,8
camisa-arsenal-2023/24-away,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/files/1e425486_1600x.jpg?v=1691622880,,,,,,,,,,,,9
camisa-arsenal-2023/24-away,Camisa Arsenal 2023/24 Away,"
                        <h1 data-mce-style=""text-align: center;"" style=""text-align: center;"">
	<span>A camisa do seu time favorito&nbsp;agora disponível&nbsp;em nossa loja!</span>
</h1>

<p data-mce-style=""text-align: left;"" style=""text-align: left;""><span>Feitas com tecido de poliéster de alta qualidade e tecnologia respirável,&nbsp;nossas camisas&nbsp;são confortáveis, resistentes e mantém você fresco(a). Com design&nbsp;exclusivo&nbsp;e cores autênticas, é perfeita para torcedores e jogadores, seja nas arquibancadas ou até mesmo dentro das quadras. Adquira o seu manto agora mesmo e mostre seu orgulho pelo seu time com conforto e qualidade garantida.</span></p>
<span style=""color: #0c0c0c;""><strong>ESPECIFICAÇÕES</strong>:</span>
<br>
<br><span style=""color: #0c0c0c;""><strong>Material:</strong>&nbsp;100% Poliéster/Algodão</span>
<br><span style=""color: #0c0c0c;""><strong>Tipo:</strong> Camisa Esportiva</span>
<br><span style=""color: #0c0c0c;""><strong>Manga:</strong> Curta</span>
<br><span style=""color: #0c0c0c;""><strong>Tipo de estampa:</strong>&nbsp;Silk</span>
<br><span style=""color: #0c0c0c;""><strong>Tipo de costura:</strong> Bordado</span>
<br><span style=""color: #0c0c0c;""><strong>Garantia:</strong> Contra defeitos de fabricação e personalização</span>

                      ",SpaceSports,Vestuário e acessórios,Camisas,"Futebol, Camisas, Camisa Arsenal 2023/24 Away",Size,G,camisa-arsenal-2023/24-away-G,"29,90",https://spacesportsfut.com.br/cdn/shop/files/Designsemnome_1600x.png?v=1691622640,TRUE,shopify,100,deny,manual,TRUE,TRUE,Camisa Arsenal 2023/24 Away,Get the latest 2024/25 season jersey now!,active,camisas masculinas,1
camisa-arsenal-2023/24-away,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/files/Designsemnome_1_1600x.png?v=1691622647,,,,,,,,,,,,2
camisa-arsenal-2023/24-away,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/files/6778c48b_1600x.jpg?v=1691622883,,,,,,,,,,,,3
camisa-arsenal-2023/24-away,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/files/7250ae84_1600x.jpg?v=1691622883,,,,,,,,,,,,4
camisa-arsenal-2023/24-away,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/files/36d04a70_1_1600x.jpg?v=1691622883,,,,,,,,,,,,5
camisa-arsenal-2023/24-away,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/files/1ef71781_1_1600x.jpg?v=1691622883,,,,,,,,,,,,6
camisa-arsenal-2023/24-away,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/files/c6e96362_1600x.jpg?v=1691622883,,,,,,,,,,,,7
camisa-arsenal-2023/24-away,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/files/032c0329_1600x.jpg?v=1691622880,,,,,,,,,,,,8
camisa-arsenal-2023/24-away,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/files/1e425486_1600x.jpg?v=1691622880,,,,,,,,,,,,9
camisa-arsenal-2023/24-away,Camisa Arsenal 2023/24 Away,"
                        <h1 data-mce-style=""text-align: center;"" style=""text-align: center;"">
	<span>A camisa do seu time favorito&nbsp;agora disponível&nbsp;em nossa loja!</span>
</h1>

<p data-mce-style=""text-align: left;"" style=""text-align: left;""><span>Feitas com tecido de poliéster de alta qualidade e tecnologia respirável,&nbsp;nossas camisas&nbsp;são confortáveis, resistentes e mantém você fresco(a). Com design&nbsp;exclusivo&nbsp;e cores autênticas, é perfeita para torcedores e jogadores, seja nas arquibancadas ou até mesmo dentro das quadras. Adquira o seu manto agora mesmo e mostre seu orgulho pelo seu time com conforto e qualidade garantida.</span></p>
<span style=""color: #0c0c0c;""><strong>ESPECIFICAÇÕES</strong>:</span>
<br>
<br><span style=""color: #0c0c0c;""><strong>Material:</strong>&nbsp;100% Poliéster/Algodão</span>
<br><span style=""color: #0c0c0c;""><strong>Tipo:</strong> Camisa Esportiva</span>
<br><span style=""color: #0c0c0c;""><strong>Manga:</strong> Curta</span>
<br><span style=""color: #0c0c0c;""><strong>Tipo de estampa:</strong>&nbsp;Silk</span>
<br><span style=""color: #0c0c0c;""><strong>Tipo de costura:</strong> Bordado</span>
<br><span style=""color: #0c0c0c;""><strong>Garantia:</strong> Contra defeitos de fabricação e personalização</span>

                      ",SpaceSports,Vestuário e acessórios,Camisas,"Futebol, Camisas, Camisa Arsenal 2023/24 Away",Size,GG,camisa-arsenal-2023/24-away-GG,"29,90",https://spacesportsfut.com.br/cdn/shop/files/Designsemnome_1600x.png?v=1691622640,TRUE,shopify,100,deny,manual,TRUE,TRUE,Camisa Arsenal 2023/24 Away,Get the latest 2024/25 season jersey now!,active,camisas masculinas,1
camisa-arsenal-2023/24-away,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/files/Designsemnome_1_1600x.png?v=1691622647,,,,,,,,,,,,2
camisa-arsenal-2023/24-away,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/files/6778c48b_1600x.jpg?v=1691622883,,,,,,,,,,,,3
camisa-arsenal-2023/24-away,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/files/7250ae84_1600x.jpg?v=1691622883,,,,,,,,,,,,4
camisa-arsenal-2023/24-away,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/files/36d04a70_1_1600x.jpg?v=1691622883,,,,,,,,,,,,5
camisa-arsenal-2023/24-away,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/files/1ef71781_1_1600x.jpg?v=1691622883,,,,,,,,,,,,6
camisa-arsenal-2023/24-away,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/files/c6e96362_1600x.jpg?v=1691622883,,,,,,,,,,,,7
camisa-arsenal-2023/24-away,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/files/032c0329_1600x.jpg?v=1691622880,,,,,,,,,,,,8
camisa-arsenal-2023/24-away,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/files/1e425486_1600x.jpg?v=1691622880,,,,,,,,,,,,9
camisa-arsenal-2023/24-away,Camisa Arsenal 2023/24 Away,"
                        <h1 data-mce-style=""text-align: center;"" style=""text-align: center;"">
	<span>A camisa do seu time favorito&nbsp;agora disponível&nbsp;em nossa loja!</span>
</h1>

<p data-mce-style=""text-align: left;"" style=""text-align: left;""><span>Feitas com tecido de poliéster de alta qualidade e tecnologia respirável,&nbsp;nossas camisas&nbsp;são confortáveis, resistentes e mantém você fresco(a). Com design&nbsp;exclusivo&nbsp;e cores autênticas, é perfeita para torcedores e jogadores, seja nas arquibancadas ou até mesmo dentro das quadras. Adquira o seu manto agora mesmo e mostre seu orgulho pelo seu time com conforto e qualidade garantida.</span></p>
<span style=""color: #0c0c0c;""><strong>ESPECIFICAÇÕES</strong>:</span>
<br>
<br><span style=""color: #0c0c0c;""><strong>Material:</strong>&nbsp;100% Poliéster/Algodão</span>
<br><span style=""color: #0c0c0c;""><strong>Tipo:</strong> Camisa Esportiva</span>
<br><span style=""color: #0c0c0c;""><strong>Manga:</strong> Curta</span>
<br><span style=""color: #0c0c0c;""><strong>Tipo de estampa:</strong>&nbsp;Silk</span>
<br><span style=""color: #0c0c0c;""><strong>Tipo de costura:</strong> Bordado</span>
<br><span style=""color: #0c0c0c;""><strong>Garantia:</strong> Contra defeitos de fabricação e personalização</span>

                      ",SpaceSports,Vestuário e acessórios,Camisas,"Futebol, Camisas, Camisa Arsenal 2023/24 Away",Size,XG,camisa-arsenal-2023/24-away-XG,"29,90",https://spacesportsfut.com.br/cdn/shop/files/Designsemnome_1600x.png?v=1691622640,TRUE,shopify,100,deny,manual,TRUE,TRUE,Camisa Arsenal 2023/24 Away,Get the latest 2024/25 season jersey now!,active,camisas masculinas,1
camisa-arsenal-2023/24-away,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/files/Designsemnome_1_1600x.png?v=1691622647,,,,,,,,,,,,2
camisa-arsenal-2023/24-away,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/files/6778c48b_1600x.jpg?v=1691622883,,,,,,,,,,,,3
camisa-arsenal-2023/24-away,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/files/7250ae84_1600x.jpg?v=1691622883,,,,,,,,,,,,4
camisa-arsenal-2023/24-away,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/files/36d04a70_1_1600x.jpg?v=1691622883,,,,,,,,,,,,5
camisa-arsenal-2023/24-away,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/files/1ef71781_1_1600x.jpg?v=1691622883,,,,,,,,,,,,6
camisa-arsenal-2023/24-away,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/files/c6e96362_1600x.jpg?v=1691622883,,,,,,,,,,,,7
camisa-arsenal-2023/24-away,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/files/032c0329_1600x.jpg?v=1691622880,,,,,,,,,,,,8
camisa-arsenal-2023/24-away,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/files/1e425486_1600x.jpg?v=1691622880,,,,,,,,,,,,9
camisa-arsenal-2023/24-away,Camisa Arsenal 2023/24 Away,"
                        <h1 data-mce-style=""text-align: center;"" style=""text-align: center;"">
	<span>A camisa do seu time favorito&nbsp;agora disponível&nbsp;em nossa loja!</span>
</h1>

<p data-mce-style=""text-align: left;"" style=""text-align: left;""><span>Feitas com tecido de poliéster de alta qualidade e tecnologia respirável,&nbsp;nossas camisas&nbsp;são confortáveis, resistentes e mantém você fresco(a). Com design&nbsp;exclusivo&nbsp;e cores autênticas, é perfeita para torcedores e jogadores, seja nas arquibancadas ou até mesmo dentro das quadras. Adquira o seu manto agora mesmo e mostre seu orgulho pelo seu time com conforto e qualidade garantida.</span></p>
<span style=""color: #0c0c0c;""><strong>ESPECIFICAÇÕES</strong>:</span>
<br>
<br><span style=""color: #0c0c0c;""><strong>Material:</strong>&nbsp;100% Poliéster/Algodão</span>
<br><span style=""color: #0c0c0c;""><strong>Tipo:</strong> Camisa Esportiva</span>
<br><span style=""color: #0c0c0c;""><strong>Manga:</strong> Curta</span>
<br><span style=""color: #0c0c0c;""><strong>Tipo de estampa:</strong>&nbsp;Silk</span>
<br><span style=""color: #0c0c0c;""><strong>Tipo de costura:</strong> Bordado</span>
<br><span style=""color: #0c0c0c;""><strong>Garantia:</strong> Contra defeitos de fabricação e personalização</span>

                      ",SpaceSports,Vestuário e acessórios,Camisas,"Futebol, Camisas, Camisa Arsenal 2023/24 Away",Size,XGG,camisa-arsenal-2023/24-away-XGG,"29,90",https://spacesportsfut.com.br/cdn/shop/files/Designsemnome_1600x.png?v=1691622640,TRUE,shopify,100,deny,manual,TRUE,TRUE,Camisa Arsenal 2023/24 Away,Get the latest 2024/25 season jersey now!,active,camisas masculinas,1
camisa-arsenal-2023/24-away,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/files/Designsemnome_1_1600x.png?v=1691622647,,,,,,,,,,,,2
camisa-arsenal-2023/24-away,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/files/6778c48b_1600x.jpg?v=1691622883,,,,,,,,,,,,3
camisa-arsenal-2023/24-away,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/files/7250ae84_1600x.jpg?v=1691622883,,,,,,,,,,,,4
camisa-arsenal-2023/24-away,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/files/36d04a70_1_1600x.jpg?v=1691622883,,,,,,,,,,,,5
camisa-arsenal-2023/24-away,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/files/1ef71781_1_1600x.jpg?v=1691622883,,,,,,,,,,,,6
camisa-arsenal-2023/24-away,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/files/c6e96362_1600x.jpg?v=1691622883,,,,,,,,,,,,7
camisa-arsenal-2023/24-away,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/files/032c0329_1600x.jpg?v=1691622880,,,,,,,,,,,,8
camisa-arsenal-2023/24-away,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/files/1e425486_1600x.jpg?v=1691622880,,,,,,,,,,,,9
camisa-manchester-united-2023/24-away,Camisa Manchester United 2023/24 Away,"
                        <h1 data-mce-style=""text-align: center;"" style=""text-align: center;"">
	<span>A camisa do seu time favorito&nbsp;agora disponível&nbsp;em nossa loja!</span>
</h1>

<p data-mce-style=""text-align: left;"" style=""text-align: left;""><span>Feitas com tecido de poliéster de alta qualidade e tecnologia respirável,&nbsp;nossas camisas&nbsp;são confortáveis, resistentes e mantém você fresco(a). Com design&nbsp;exclusivo&nbsp;e cores autênticas, é perfeita para torcedores e jogadores, seja nas arquibancadas ou até mesmo dentro das quadras. Adquira o seu manto agora mesmo e mostre seu orgulho pelo seu time com conforto e qualidade garantida.</span></p>
<span style=""color: #0c0c0c;""><strong>ESPECIFICAÇÕES</strong>:</span>
<br>
<br><span style=""color: #0c0c0c;""><strong>Material:</strong>&nbsp;100% Poliéster/Algodão</span>
<br><span style=""color: #0c0c0c;""><strong>Tipo:</strong> Camisa Esportiva</span>
<br><span style=""color: #0c0c0c;""><strong>Manga:</strong> Curta</span>
<br><span style=""color: #0c0c0c;""><strong>Tipo de estampa:</strong>&nbsp;Silk</span>
<br><span style=""color: #0c0c0c;""><strong>Tipo de costura:</strong> Bordado</span>
<br><span style=""color: #0c0c0c;""><strong>Garantia:</strong> Contra defeitos de fabricação e personalização</span>

                      ",SpaceSports,Vestuário e acessórios,Camisas,"Futebol, Camisas, Camisa Manchester United 2023/24 Away",Size,P,camisa-manchester-united-2023/24-away-P,"29,90",https://spacesportsfut.com.br/cdn/shop/files/Designsemnome_11_1600x.png?v=1691178588,TRUE,shopify,100,deny,manual,TRUE,TRUE,Camisa Manchester United 2023/24 Away,Get the latest 2024/25 season jersey now!,active,camisas masculinas,1
camisa-manchester-united-2023/24-away,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/files/Designsemnome_12_2537c889-004c-4008-8573-68c17a025684_1600x.png?v=1691178588,,,,,,,,,,,,2
camisa-manchester-united-2023/24-away,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/files/8f8346f0_1600x.jpg?v=1691178588,,,,,,,,,,,,3
camisa-manchester-united-2023/24-away,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/files/b044216c_1600x.jpg?v=1691178588,,,,,,,,,,,,4
camisa-manchester-united-2023/24-away,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/files/262dd0be_1600x.jpg?v=1691178588,,,,,,,,,,,,5
camisa-manchester-united-2023/24-away,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/files/15b91418_1600x.jpg?v=1691178588,,,,,,,,,,,,6
camisa-manchester-united-2023/24-away,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/files/e9061b7f_1600x.jpg?v=1691178588,,,,,,,,,,,,7
camisa-manchester-united-2023/24-away,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/files/1b1c9c9e_1600x.jpg?v=1691178588,,,,,,,,,,,,8
camisa-manchester-united-2023/24-away,Camisa Manchester United 2023/24 Away,"
                        <h1 data-mce-style=""text-align: center;"" style=""text-align: center;"">
	<span>A camisa do seu time favorito&nbsp;agora disponível&nbsp;em nossa loja!</span>
</h1>

<p data-mce-style=""text-align: left;"" style=""text-align: left;""><span>Feitas com tecido de poliéster de alta qualidade e tecnologia respirável,&nbsp;nossas camisas&nbsp;são confortáveis, resistentes e mantém você fresco(a). Com design&nbsp;exclusivo&nbsp;e cores autênticas, é perfeita para torcedores e jogadores, seja nas arquibancadas ou até mesmo dentro das quadras. Adquira o seu manto agora mesmo e mostre seu orgulho pelo seu time com conforto e qualidade garantida.</span></p>
<span style=""color: #0c0c0c;""><strong>ESPECIFICAÇÕES</strong>:</span>
<br>
<br><span style=""color: #0c0c0c;""><strong>Material:</strong>&nbsp;100% Poliéster/Algodão</span>
<br><span style=""color: #0c0c0c;""><strong>Tipo:</strong> Camisa Esportiva</span>
<br><span style=""color: #0c0c0c;""><strong>Manga:</strong> Curta</span>
<br><span style=""color: #0c0c0c;""><strong>Tipo de estampa:</strong>&nbsp;Silk</span>
<br><span style=""color: #0c0c0c;""><strong>Tipo de costura:</strong> Bordado</span>
<br><span style=""color: #0c0c0c;""><strong>Garantia:</strong> Contra defeitos de fabricação e personalização</span>

                      ",SpaceSports,Vestuário e acessórios,Camisas,"Futebol, Camisas, Camisa Manchester United 2023/24 Away",Size,M,camisa-manchester-united-2023/24-away-M,"29,90",https://spacesportsfut.com.br/cdn/shop/files/Designsemnome_11_1600x.png?v=1691178588,TRUE,shopify,100,deny,manual,TRUE,TRUE,Camisa Manchester United 2023/24 Away,Get the latest 2024/25 season jersey now!,active,camisas masculinas,1
camisa-manchester-united-2023/24-away,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/files/Designsemnome_12_2537c889-004c-4008-8573-68c17a025684_1600x.png?v=1691178588,,,,,,,,,,,,2
camisa-manchester-united-2023/24-away,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/files/8f8346f0_1600x.jpg?v=1691178588,,,,,,,,,,,,3
camisa-manchester-united-2023/24-away,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/files/b044216c_1600x.jpg?v=1691178588,,,,,,,,,,,,4
camisa-manchester-united-2023/24-away,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/files/262dd0be_1600x.jpg?v=1691178588,,,,,,,,,,,,5
camisa-manchester-united-2023/24-away,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/files/15b91418_1600x.jpg?v=1691178588,,,,,,,,,,,,6
camisa-manchester-united-2023/24-away,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/files/e9061b7f_1600x.jpg?v=1691178588,,,,,,,,,,,,7
camisa-manchester-united-2023/24-away,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/files/1b1c9c9e_1600x.jpg?v=1691178588,,,,,,,,,,,,8
camisa-manchester-united-2023/24-away,Camisa Manchester United 2023/24 Away,"
                        <h1 data-mce-style=""text-align: center;"" style=""text-align: center;"">
	<span>A camisa do seu time favorito&nbsp;agora disponível&nbsp;em nossa loja!</span>
</h1>

<p data-mce-style=""text-align: left;"" style=""text-align: left;""><span>Feitas com tecido de poliéster de alta qualidade e tecnologia respirável,&nbsp;nossas camisas&nbsp;são confortáveis, resistentes e mantém você fresco(a). Com design&nbsp;exclusivo&nbsp;e cores autênticas, é perfeita para torcedores e jogadores, seja nas arquibancadas ou até mesmo dentro das quadras. Adquira o seu manto agora mesmo e mostre seu orgulho pelo seu time com conforto e qualidade garantida.</span></p>
<span style=""color: #0c0c0c;""><strong>ESPECIFICAÇÕES</strong>:</span>
<br>
<br><span style=""color: #0c0c0c;""><strong>Material:</strong>&nbsp;100% Poliéster/Algodão</span>
<br><span style=""color: #0c0c0c;""><strong>Tipo:</strong> Camisa Esportiva</span>
<br><span style=""color: #0c0c0c;""><strong>Manga:</strong> Curta</span>
<br><span style=""color: #0c0c0c;""><strong>Tipo de estampa:</strong>&nbsp;Silk</span>
<br><span style=""color: #0c0c0c;""><strong>Tipo de costura:</strong> Bordado</span>
<br><span style=""color: #0c0c0c;""><strong>Garantia:</strong> Contra defeitos de fabricação e personalização</span>

                      ",SpaceSports,Vestuário e acessórios,Camisas,"Futebol, Camisas, Camisa Manchester United 2023/24 Away",Size,G,camisa-manchester-united-2023/24-away-G,"29,90",https://spacesportsfut.com.br/cdn/shop/files/Designsemnome_11_1600x.png?v=1691178588,TRUE,shopify,100,deny,manual,TRUE,TRUE,Camisa Manchester United 2023/24 Away,Get the latest 2024/25 season jersey now!,active,camisas masculinas,1
camisa-manchester-united-2023/24-away,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/files/Designsemnome_12_2537c889-004c-4008-8573-68c17a025684_1600x.png?v=1691178588,,,,,,,,,,,,2
camisa-manchester-united-2023/24-away,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/files/8f8346f0_1600x.jpg?v=1691178588,,,,,,,,,,,,3
camisa-manchester-united-2023/24-away,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/files/b044216c_1600x.jpg?v=1691178588,,,,,,,,,,,,4
camisa-manchester-united-2023/24-away,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/files/262dd0be_1600x.jpg?v=1691178588,,,,,,,,,,,,5
camisa-manchester-united-2023/24-away,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/files/15b91418_1600x.jpg?v=1691178588,,,,,,,,,,,,6
camisa-manchester-united-2023/24-away,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/files/e9061b7f_1600x.jpg?v=1691178588,,,,,,,,,,,,7
camisa-manchester-united-2023/24-away,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/files/1b1c9c9e_1600x.jpg?v=1691178588,,,,,,,,,,,,8
